-2.948585603154345036e-01,-2.649882017406583468e-01,-2.218221407266716128e-01
-5.340952611090681312e-01,-7.880193936474970684e-01,-2.675936698803627056e-01
-1.015738407626928380e-01,8.837303433543616249e-01,3.459407596680612595e-01
-1.041155714241434604e-01,4.657191251189753411e-01,7.052248340955531436e-01
-5.441690853831825381e-01,-7.851323437656615445e-01,-2.463133833074660772e-01
-1.047743728015885223e-01,7.579559579741947106e-02,1.350158150267820378e+00
-5.033736052600046307e-01,-7.328785379140082545e-01,-2.860666516603704856e-01
-4.381383288543579946e-01,-6.722002255163855855e-01,-3.028131615519144004e-01
-4.348463401236209447e-01,-6.618656679551038202e-01,-3.118664583396651979e-01
-6.801372669045749331e-02,8.989824567595294802e-02,-4.040956415653775835e-01
-4.548992444304695293e-01,-6.807639871404729259e-01,-2.729630979008937919e-01
-4.293678072008391688e-01,-6.315908809580036420e-01,-3.316457739181564168e-01
-4.518951824015375318e-01,-7.022655760901727051e-01,-3.037775033126731694e-01
-4.120909979004558354e-01,-6.020834081063447529e-01,-3.400235683868404468e-01
-4.435834947049265842e-01,-6.763525232197356019e-01,-2.963578975403428628e-01
-5.449692830354642137e-01,-7.282601656935131507e-01,-1.671435872097235542e-01
-5.331455091866059703e-01,-7.852173460797784443e-01,-2.638723368174326067e-01
-3.116631451736819325e-01,-6.338331305460648268e-01,-5.578565791605756274e-01
-1.038791146015394240e-01,7.564386096886073219e-01,4.429737420448507379e-01
-2.979096906294581015e-01,-4.102320702587431978e-01,-4.021017554523452775e-01
-5.601966985658054510e-01,-7.930858863960186245e-01,-2.529706299610561260e-01
-3.373896503860414064e-01,-2.711653129617818125e-01,-9.473012783894494415e-01
-9.311479768289868120e-02,1.670629440309425451e-01,1.116458690599676284e+00
-9.508350952664801348e-02,1.544293447147918885e-01,6.810199114110895291e-01
-1.389101586713337722e-01,-4.375133402358079293e-02,4.521355237115030068e-01
-4.197300325713371194e-01,-6.980646201578831755e-01,-3.040357985586422673e-01
-1.044555289568363937e-01,7.929207091116283190e-02,1.563052574863864841e+00
3.614838973306817138e+00,-1.176908271839942760e-01,-3.466360955249540160e-02
-3.378355469195750138e-01,-6.359347518238549490e-01,-5.026281870286828379e-01
2.899570643880883480e+00,-1.295327787797665442e-01,2.187015479349114708e-02
-9.913524117777071376e-02,2.023025988449907442e-01,2.176840532144998619e+00
-5.322329944873513963e-01,-7.716610237676800876e-01,-2.494467925112809070e-01
-5.263227743097309563e-01,-7.719484380059326023e-01,-2.685140491397128293e-01
-9.176700431763995525e-02,1.092957308241942344e-01,-5.685365162008454432e-01
-5.551290964746096179e-01,-7.788755680840762086e-01,-2.348492380228060228e-01
4.051231009184620979e-01,-2.334006028008420738e-04,-2.835722593766197841e-01
-1.661954513475548956e-01,-1.163743226681293735e-01,-2.261648401752764048e+00
-5.318775054120127299e-01,-7.862612420887310494e-01,-2.620266418220029148e-01
-5.306146304549808068e-01,-7.016163143916730460e-01,-1.968944338251048809e-01
-5.531689680902545092e-01,-7.909896240113005739e-01,-2.432298585005122638e-01
-3.606561531640886664e-01,-6.738700735184839363e-01,-4.667171708744062841e-01
-5.325908605868652224e-01,-7.867521293250322456e-01,-2.586254809881952665e-01
-7.264678752825799724e-02,2.084363815048768109e-01,1.507343114910475679e+00
-1.016233214690681758e-01,6.550588115639565112e-01,4.122968228509867883e-01
-4.199074847671904059e-02,3.055459651850057412e+00,-2.458038908483102525e-01
-1.001369393634648358e-01,1.067684379784963111e+00,1.977970980563134862e-01
-1.669252874617220550e-01,1.013892616319780560e+00,-1.067787471598817373e+00
-1.718037175123443283e-01,7.329824023673218170e-01,-5.999326898409268471e-01
-2.962665054554571853e-01,-3.390551470475052231e-01,-6.965821297239903620e-01
-4.597253581752975410e-02,9.989826130282075667e-02,-2.745080884400127985e+00
-3.985901450470137608e-02,3.079738514014656925e+00,-2.516824184240052942e-01
-4.294208252823558114e-01,-6.398207506731696803e-01,-3.186923449702263600e-01
-5.414943746889595566e-01,-8.045877798662628422e-01,-2.554891027331770426e-01
4.029509704537666437e+00,-1.419180660443796760e-01,-7.432526695413677054e-02
-5.433300449694526968e-01,-8.012893494905212188e-01,-2.505929590739857660e-01
-2.343038539837879464e-01,-2.649680559199209529e-01,-9.280945132301382516e-01
-4.515558331002120784e-01,-5.075088882352326580e-01,1.853894082268918164e-01
-8.043135146182028850e-02,2.626701458954851187e+00,-1.666682964296498093e-01
-4.531148160663194258e-01,-7.089165222871073313e-01,-2.979246496279497336e-01
-4.274951603952449886e-01,-6.383798107666499577e-01,-3.150489513739461178e-01
-3.812961987540128828e-01,-3.517840133489713028e-01,4.155746301043873880e-01
-3.286976283516239716e-01,-6.411400726727369825e-01,-5.160597755241357332e-01
-8.687116162958190280e-02,8.246001911870809442e-02,9.101593923428737964e-01
-1.340396474859200660e-01,-3.710055455130131241e-01,-1.597769924698546840e+00
-8.092771869234345605e-02,3.029293846060027162e-01,2.139609290734144409e+00
-3.347891291328469188e-01,-4.397650949655626529e-01,1.034447722694881999e-01
-5.287139121317334656e-01,-7.604140997484071240e-01,-2.537446584771441693e-01
-8.065793921372679809e-02,3.116578964929642037e+00,-2.652781246850867136e-01
-8.421482455032036629e-02,3.029292060456230118e+00,-2.466720458583487596e-01
-4.584735802273009336e-02,2.023953639954161610e-01,-1.611345806096133038e-01
-9.559075334250059786e-02,8.172746522518102852e-01,1.536766858539150848e-01
-6.168448317213564430e-02,3.812405824224647799e-01,5.412279374308286428e-01
-2.671255970788794509e-01,-4.959078600591645403e-01,-3.596314987845025679e-01
-5.290228643467367320e-01,-7.759930677990259928e-01,-2.663756087033380959e-01
-1.104477222412591775e-01,1.510268262635264813e-01,3.013112348691725728e+00
-4.497981440996113855e-01,-6.924778642812448037e-01,-2.978513275226431500e-01
-4.096447662007803303e-01,-6.681894407525670321e-01,-3.641716007122800525e-01
-4.406617345611264502e-01,-6.980355568650350451e-01,-2.890517164320777765e-01
-4.422532867871918905e-01,-6.721143315376393312e-01,-2.969151270132454612e-01
-4.374849218552878671e-01,-6.743734482593570778e-01,-3.135322454188951280e-01
-6.106881444982414919e-02,5.499755515480647151e-03,-4.793471084251287317e-01
-5.473651589068866397e-01,-7.868966757212566554e-01,-2.444225334685750373e-01
-9.237727215550518844e-02,2.403255635567996817e-01,1.671598149048281634e+00
-8.226951581887646803e-02,2.286308364178915239e-02,-3.200899731181502950e-01
-2.476301403696330450e-01,-6.159783016526237942e-01,-7.044162808348510829e-01
-4.437108401095569143e-01,-6.769966463078502805e-01,-3.033773957322450365e-01
-7.946765643634505494e-02,3.103871605191895089e+00,-2.289152127804136017e-01
-4.272978520473302844e-01,-6.469089086136184941e-01,-3.066133948165736256e-01
-5.113147788555792994e-01,-7.396345477236545563e-01,-2.939419205312949201e-01
3.981745671903031525e+00,-1.370293139963770779e-01,-6.934676604245473830e-02
-4.709720767318255619e-01,-7.004209249738789778e-01,-2.815859128450790561e-01
-4.469185621590610613e-01,-6.788404149441006341e-01,-3.153255130545020157e-01
-3.348850511975535738e-01,-4.396207151554884507e-01,-4.142001768008453100e-01
-2.536522553174101052e-02,9.030504494862671983e-02,-2.223633665575746488e+00
-5.238924660890288409e-01,-7.555234081573046767e-01,-2.673185270685819459e-01
-5.256346801404749858e-01,-7.709191020228384206e-01,-2.695729638818227247e-01
-3.982174641240332491e-01,-5.843705609364172604e-01,-3.276251288939432960e-01
3.775441886893284860e+00,-1.358719958211113132e-01,-4.755017089434298433e-02
-5.498257986156983579e-01,-7.908349945825209337e-01,-2.473581094231789845e-01
-3.515044831042822560e-02,2.358996969893961682e-02,-7.929870059056013387e-01
4.005752140012289964e+00,-1.418832911412097886e-01,-7.195319690628418363e-02
-5.532560351005811894e-01,-8.171493655490026375e-01,-2.577015188704064319e-01
-9.333438013255936083e-02,2.822458852380182126e+00,-3.916585897041784115e-02
-9.272814883274101139e-02,4.720325282659903338e-02,5.607258051657840747e-01
9.186178706856923393e-01,2.022315163696888560e-02,-3.628637033985181171e-02
-5.149258574303344771e-01,-6.538030920963840975e-01,-7.149081375867566424e-02
-4.237822604319017583e-01,-6.347002362569691414e-01,-3.137317231288825892e-01
-8.108361486473238122e-02,2.082831587855462907e-01,5.512412718851436022e-01
-1.042316318653329632e-01,1.284152828802838375e-01,1.141032886367227217e+00
-4.332236841239113234e-01,-6.640949169993906054e-01,-3.117277626591299922e-01
-9.121168212816865850e-02,8.230018725262644441e-02,1.003072194577446563e+00
-1.126211941977154490e-01,1.332109826665486274e-01,2.806996096256847650e+00
-8.035083309643677174e-02,-3.338065221817441697e-01,-1.085966873720501491e+00
-3.274540972541555850e-01,-6.281747603786842493e-01,-5.220682363493549527e-01
-3.404003569408699525e-01,-4.260697669818028777e-01,8.458198127554669710e-02
2.510753466838153702e+00,-9.569842706408161759e-02,3.574893715422090834e-02
-7.684737518113865518e-02,2.343576942945530817e-01,2.122119019500932069e+00
-5.474418621612765490e-01,-8.034521081656984531e-01,-2.492885719167904079e-01
-9.710137666014712066e-02,1.813555859813000826e-01,2.451346911483174740e+00
-5.434779335728531224e-01,-8.009183449987303804e-01,-2.623497250181887619e-01
-5.226136025189876966e-01,-6.908581858313922464e-01,-1.771441212898335615e-01
-6.662306907406996548e-02,1.824983640122369161e-02,-5.230012229754068542e-01
-1.019771367945348506e-01,1.968910451276057183e-01,2.329581660599416626e+00
-1.020302621355790029e-01,7.902463285774541379e-01,3.623870048149411272e-01
-7.249685591261809114e-02,2.995076227419137815e+00,-2.455176429432631424e-01
-3.444682491073611241e-01,-4.404940225567426926e-01,-4.918648507775505996e-01
-8.411121873418682393e-02,2.655996654427922876e-01,2.999739994000785615e+00
-9.660684321392011553e-02,7.527069070304934773e-01,8.914978201109861888e-02
-5.215820756964495430e-01,-7.644708324921533071e-01,-2.719274355887822958e-01
-2.968627019128515232e-01,-2.919450129495582691e-01,1.665574204201427655e-01
4.043599078019651571e+00,-1.375731507234001783e-01,-7.569773196078506683e-02
-4.937423752220897466e-01,-7.235406897034115659e-01,-2.638327978746970448e-01
-4.248985742080916284e-01,-6.565586651784109939e-01,-3.144188291855091189e-01
4.015639150954912751e+00,-1.394181053944957838e-01,-7.234087396018601401e-02
-1.984242714134665519e-01,-6.148276937890828631e-01,-7.462402401262873131e-01
-1.243561074411955875e-01,2.703824535384133476e+00,-2.709460036654309234e-01
-3.225661156555033049e-01,-3.628333555343803973e-01,-6.789048336878164558e-02
-9.851927152394832077e-02,1.388012988884247845e+00,1.268480077909774628e-01
1.653985178530037237e+00,-1.969078717987230720e-01,-2.842293941827124179e-02
-9.582892157988343040e-02,5.767292905344948428e-01,2.294315409024012264e-01
-4.140541065530821685e-01,-5.621829068222279346e-01,-1.807789850162455081e-01
-1.016940919444572072e-01,1.659425087315925806e-01,2.908068499337346680e+00
-4.494284122617445143e-01,-6.771365738805048551e-01,-3.078690768120168064e-01
2.716212553238434579e-01,9.128619980452662430e-02,-1.575573313420511046e-01
-5.019805482716673817e-01,-7.440299120529167975e-01,-2.803282004427643526e-01
-3.872679867404979492e-01,-6.253180920149813415e-01,-3.734061563478319745e-01
-3.482513996741572471e-01,-4.956965864162686808e-01,-4.135654783590748118e-01
-3.264451767885396816e-01,-6.376309841042766546e-01,-5.184292010506390547e-01
1.971449898616524532e+00,-7.635172541444214256e-02,4.079460596064261174e-02
-4.209461249562635454e-01,-6.606231565526036187e-01,-3.322891153460958424e-01
-4.509533303002390414e-01,-6.853227693727093062e-01,-2.930633516871845035e-01
3.576488325062283202e+00,-1.032759252523293564e-01,-3.172511732614707175e-02
5.091777025796575540e-01,5.720626829497089255e-02,-4.994531557483369300e-01
-6.790813776845963656e-02,2.190478212964830362e-01,1.143000439385922773e+00
-3.308646185421052627e-02,3.091636694054432866e+00,-2.484192333815162246e-01
-5.234613191060245585e-01,-7.435858845326472899e-01,-3.344759882837505249e-01
-7.627586541782249707e-02,8.808509034668761742e-03,-2.393618120045426789e-01
-2.400475242970614154e-01,-6.222910350235593135e-01,-7.160546885043410636e-01
-4.886263373162738621e-01,-7.188118402117363859e-01,-2.987383937505984632e-01
1.901612012111312477e+00,-6.469162893702021244e-02,2.082944433261487566e-02
-5.482547500189876022e-01,-7.725042846734122559e-01,-2.631137704820272205e-01
-5.266860714239217645e-01,-7.661543417413109180e-01,-2.602343433787987492e-01
-2.093626500874066487e-01,5.532332771039091129e-02,3.920382882091319465e-01
-5.324402720883775197e-01,-7.832865177149196390e-01,-2.631769959449107854e-01
-1.644537235298904609e-01,1.330107997660727071e+00,-5.988636253605372772e-01
-4.895239514489758276e-02,-3.664307330062417933e-01,-9.600789653724473016e-01
-8.792709657439670701e-02,1.930233556416118268e-01,6.001857098391508716e-01
-4.589770554171033745e-01,-7.107479701179838516e-01,-3.003820491851982855e-01
-6.774313666723745520e-02,6.341947706593424605e-02,-4.937125870702713248e-01
-5.421514766566393195e-01,-7.713752008379863856e-01,-2.512648961756332455e-01
-9.867969664677662955e-02,1.590387571659611365e-01,8.002643027574052326e-01
-4.295795777290413731e-01,-6.463144882824370940e-01,-3.147347156219262310e-01
-2.008609789907525034e-01,-4.824390923824037891e-01,-8.802484076676263536e-01
2.829639301681373897e+00,-1.126569178587229214e-01,1.618776230672898039e-02
-2.357627406837866091e-01,-3.692774547384089674e-03,5.092467502689648207e-01
4.033684886725348306e+00,-1.355370018226603190e-01,-7.454431928762492165e-02
9.016192192049356235e-02,-2.748593848232613324e-01,-8.119485718811829678e-01
-5.085795658188739798e-01,-7.475443708888681593e-01,-2.767936948274066777e-01
4.028568229490350205e+00,-1.349854612751689720e-01,-7.396909070819922272e-02
-2.745679163902747799e-01,-3.190822804421066805e-01,-6.431738326061847699e-01
-7.458513403516173201e-02,4.060235819186300971e-02,2.151638276863833965e-01
-4.477195949501655559e-01,-7.006549844786339465e-01,-3.104445664123473558e-01
-7.052461893527206538e-02,3.101153988954064022e+00,-2.267512174890508880e-01
7.564872367640045336e-01,1.120880993970853508e-02,-9.461316763009874897e-02
-5.746117112782903602e-01,-8.233745950154712778e-01,-2.322920749103142557e-01
-4.332004432577746811e-01,-6.602374788821996354e-01,-3.039331680277166381e-01
3.586923881216955934e+00,-1.132842497265011128e-01,-3.339840768097891710e-02
-1.054414041375265343e-01,2.489628333752928580e+00,-2.754932871641156411e-01
-4.459958303525241585e-01,-6.908303320314904683e-01,-3.153250624897652177e-01
-4.507159756848495014e-01,-6.922064383619128680e-01,-2.988066842576521664e-01
-2.814163667110295419e-01,-1.925989093161218635e-01,-1.872644018258686482e-01
-5.133852031361219037e-01,-7.637573211396915251e-01,-2.680853248291914515e-01
-9.553842559912797960e-02,1.254616807635203137e-03,-2.654249001271143271e+00
-1.019222353121519292e-01,8.141162385534084006e-04,3.096157342483212838e-01
-5.471208193722252311e-01,-8.062378671394381247e-01,-2.571939788084047218e-01
-2.905123734309000838e-01,-3.503349841375498208e-01,-5.596991798662873663e-01
-4.958716063087275500e-02,2.643479183179707759e-01,-5.524333993814237731e-01
-5.499195577221467346e-01,-8.114087293724724370e-01,-2.565522070377836972e-01
-6.695274092411607203e-02,1.764401828093667135e-01,-7.607154846623418454e-01
-5.503872932510753962e-02,3.085856731803989561e+00,-2.455011158084367540e-01
-2.435322838396480893e-02,3.079933950425967737e+00,-2.611805667685939136e-01
-5.131989980449617184e-01,-7.696187877738154270e-01,-2.218215993097150118e-01
-4.492774419654123053e-01,-6.864616608561578959e-01,-3.047325169496161168e-01
-8.227528574456700883e-02,1.380269156144000586e-01,-7.580438918034254625e-01
-3.540511245131321982e-01,-6.660158869156160844e-01,-4.746819136131394390e-01
-2.969622676836676800e-01,-6.110907195919198509e-01,-5.913155734406337904e-01
-2.659135629588806338e-01,-8.864039896170711197e-02,1.620832739912488399e-02
-4.472643604657472460e-01,-6.813701118313753025e-01,-3.027965201987942723e-01
-3.973236512362675055e-01,-4.356839897806134565e-01,-8.299395577687135317e-01
-1.248387729966109055e-01,2.544873366742648191e-01,7.661063429857972729e-02
-5.386682117735647202e-01,-7.757033307282552581e-01,-2.381627003778940266e-01
2.071458533082414899e+00,-7.342777126529699550e-02,4.071062822752471305e-02
-9.925237664845232288e-02,4.288548319433548722e-02,-3.921175788794158290e+00
-6.543287796867730544e-02,1.803395200775659846e-01,5.862380113712377661e-01
-4.536112369107229148e-01,-6.400447189182125740e-01,-3.173743862085384171e-01
-5.002627577185296825e-01,-7.298140030424227209e-01,-2.977752579443153080e-01
-9.160970608356074074e-02,2.863060153947925457e+00,-2.366541296827384677e-01
-5.168877807742491282e-01,-7.470012712293794266e-01,-2.669294222867389377e-01
-4.465230503037156407e-01,-5.037201664513287769e-01,1.558081984724186408e-01
-1.095231627862139762e-01,1.290067383337352158e-01,2.513523550226102188e+00
-6.878844463743349902e-02,2.749175288610173351e-01,1.185721655314811551e+00
-5.166458855239824954e-01,-7.580600359295366353e-01,-2.775298588641200159e-01
-9.502949730666440664e-02,2.508816281536689341e-01,2.865935182840474660e+00
-7.208915825748683781e-02,3.058542386749793174e+00,-2.246069877688286198e-01
-5.371540278176208938e-01,-7.959210881085593270e-01,-2.573794042202211529e-01
-5.450138347179196430e-01,-7.764974379158017248e-01,-2.377404253423239799e-01
-4.765445674400015097e-01,-5.873554829327910509e-01,8.736853266609510837e-02
-1.607688039805031943e-01,1.590186835824955791e+00,-5.049906022961493379e-01
-5.527258649391610934e-01,-8.021678327601696745e-01,-2.439786293036128317e-01
-8.603692928365250236e-02,3.063571693288127396e+00,-2.385808683802058405e-01
-3.123459192341392354e-01,-3.252804881374875001e-01,4.703610777948195043e-01
-3.687174728643551891e-01,-5.347794279325790434e-01,-4.006304766584165566e-01
-1.118417396412436232e-01,1.992503893103862167e-01,2.334260712756184297e+00
-3.686906146507115123e-01,-6.599260938368258778e-01,-4.697041547368437375e-01
-3.910123662271267758e-02,4.225667652655673567e-02,-7.689676648126239078e-01
-7.582236843715665919e-02,3.543581790186322578e-01,-9.607932763871358112e-03
4.571376633465020628e-02,1.027871105105707894e+00,-5.941818377672579032e+00
-4.154236408832181482e-01,-6.654328182593692853e-01,-3.228125845758637036e-01
-1.135047035872873006e-01,1.838161508693071100e-01,3.139088707101542752e+00
-5.541343093355128868e-01,-7.989730077880589088e-01,-2.513088932144624810e-01
-3.387741111716390807e-01,-4.655851591284275726e-01,3.660871192566499815e-02
-3.616682826329077338e-01,-4.847700628534377110e-01,-2.071904311598181739e-02
-3.443941605334507328e-01,-4.344339284748661711e-01,1.576249871994987450e-01
-5.293379357498276816e-01,-7.231525611273905696e-01,-1.459652550890940537e-01
-4.670072938324991707e-01,-7.062638226815504128e-01,-2.951882731314807162e-01
-4.686128279975900757e-01,-6.839972608784572472e-01,-3.118180951196601880e-01
-4.236143505125076758e-01,-6.303621162581047876e-01,-3.777345350640342048e-01
-5.302680746414730750e-01,-7.842488752371941096e-01,-2.633625047111138873e-01
-2.361030155898006522e-01,-2.169418134261390518e-01,-1.507018828155726853e+00
-5.192274857242272779e-01,-7.646114445656999603e-01,-2.690236962470883841e-01
-1.609418758291467078e-01,-5.681257733259541531e-01,-6.675442983410416753e-01
-5.248733044224531685e-01,-7.759947954823471772e-01,-2.672857756874104651e-01
-6.935333716862347730e-02,2.048026339012005981e-01,1.484720693650534384e+00
-4.242148825400987033e-01,-6.699040363915130802e-01,-3.365199361879220308e-01
-8.997714312957119653e-02,1.642348132282612783e-01,1.843171645112667845e+00
-8.742859404943606472e-02,3.031296656447350982e-02,-7.471778260481465317e-02
-4.298035328684041700e-01,-6.628021791683630370e-01,-3.103175374993896174e-01
-4.216415076932761852e-01,-6.269199228837419868e-01,-3.290894194179125876e-01
-9.179467062708039637e-02,1.769693640847544713e-01,1.045333856557964403e+00
3.985857058841173917e+00,-1.398593462138069399e-01,-6.882304186091610376e-02
4.771239820649821051e-02,1.418219179450942169e-01,-5.478804377735803088e-01
-3.343377070830031994e-01,-4.078722869133152296e-01,2.027202365263353068e-01
-4.393222644972847868e-01,-6.769600464068411538e-01,-2.895360522667830283e-01
7.088291116833984606e-01,3.803364439282697768e-02,-1.691952046138389953e-01
1.063317256308821297e-02,5.817514072312263140e-02,-9.304082070953398897e-01
-5.547779851251284644e-02,7.862231011248858870e-02,-3.779811475141809374e-01
-6.240825497640972719e-02,4.708131404870234508e-03,-3.900863063909632000e-01
-4.651667595415762690e-01,-6.882688212410024153e-01,-3.461370385476170708e-01
-6.731010637204884461e-02,2.843563429494496142e-01,6.301016777892001208e-01
-9.072199757924888364e-02,1.093513878921592575e-01,1.151311217024580724e+00
-9.109025211948225398e-02,2.031206960169916753e-01,1.254118387125154443e+00
-1.567231239000998200e-01,2.337478642940068241e+00,-3.018539830768259269e-01
-4.438110989170329090e-01,-6.832371747367432802e-01,-2.917002087613875250e-01
-5.496195598948253602e-01,-7.818868451131779640e-01,-2.480358604400829947e-01
-4.474923632609707491e-01,-6.829604872318499886e-01,-3.061061067509592282e-01
-8.637007616041192382e-02,1.416578265857880714e-01,8.385184146173707553e-01
-4.617032910697185799e-01,-7.038424892487821216e-01,-2.865633150557979070e-01
2.537513446015325247e+00,-1.692627514713659631e-01,-2.984675758325177133e-02
4.069071544799178319e+00,-1.409314534560386911e-01,-7.921335117379713076e-02
-5.653210830519710128e-02,6.681927105602042567e-03,-3.128236423263566657e+00
-4.257501588983059193e-01,-4.545082172552873945e-01,3.251304612984489140e-01
-4.202275241089045710e-01,-6.287596800704892130e-01,-3.085011352968804466e-01
1.071492862712102090e+00,1.844363585985425158e-01,-3.287368320248331560e-02
-2.734397854764039626e-01,-1.843943936765991554e-01,3.953280013814605143e-01
-8.838242808952566365e-02,7.902248462459274259e-02,8.837591703013272237e-01
-9.140816672364728002e-02,5.772382411148107018e-01,1.944166391374542446e-02
6.989686494577004305e-01,4.338561551068016026e-02,-1.282842561748882282e-01
-3.383545357404165177e-01,-4.389677045697362168e-01,-2.522159627154232919e-01
-2.413627655576280617e-01,-3.834609192570592184e-01,-6.891861167312305358e-01
-8.450577082343399549e-02,2.900965740266059800e+00,-2.130585316331510548e-01
-4.097204144282090010e-01,-5.717750821946244733e-01,-1.818614712806525813e-01
-4.344121000754508355e-01,-6.527061746011915133e-01,-3.132129229958666716e-01
-4.350861147632223425e-01,-6.625968545266208709e-01,-2.721295311664689853e-01
-8.579335354085219911e-02,2.965822281495525736e+00,-1.724473870913449947e-01
-4.935460683968797002e-01,-7.179156085461615433e-01,-2.790027257207845501e-01
-3.771261699943836976e-01,-6.458259640762605835e-01,-4.272142098215733208e-01
-5.230301826824589329e-01,-7.701499184865252534e-01,-2.566638340501288806e-01
-4.729197520681730493e-01,-5.685537977868559967e-01,1.148036690396494891e-01
-3.869798446793762947e-01,-5.594998706858960169e-01,-4.015417484857751185e-01
-5.427410121695944861e-02,2.396153838850052092e-02,-6.352450242543012937e-01
-7.928528666739692587e-02,3.132529078346473761e-01,7.017947293047301915e-01
-4.192846852090430509e-01,-6.015439174281465018e-01,-3.681062261964100357e-01
-4.403992939561986453e-01,-6.672137490992060549e-01,-2.998635677342310069e-01
-4.388980031286474626e-01,-6.677997046914445622e-01,-3.040889191628826649e-01
-4.280195923091433263e-01,-6.395152134719436221e-01,-3.144020309606579411e-01
-3.331368892208910748e-01,-4.398124530724059622e-01,-3.141311971799799069e-02
-3.107068838815891798e-01,-4.157136825224181376e-01,-4.554424896678269108e-01
-3.696126194748667881e-01,-5.161155214006517555e-01,-3.403737742517460863e-01
-5.294348571280491633e-01,-7.613147044706264355e-01,-2.426792300653342616e-01
-7.435157905144949841e-02,4.827191387687232438e-02,-3.705106250686633906e-01
-1.456080359172698228e-02,3.043171463036158375e+00,-2.632433754219051791e-01
-5.320485025293608672e-01,-7.743104642707621110e-01,-2.350648501944441193e-01
-5.960910529089053639e-02,1.415018699091032395e-01,-5.896213860228837200e-01
-4.551700936471329562e-01,-7.110988774161144388e-01,-3.007896048879167838e-01
-3.449842063312760221e-01,-4.519979803513375360e-01,-5.987277795161964900e-01
-6.279903054323052181e-02,3.636182901806991191e-02,-3.691544099056642270e-01
-8.321557128684639593e-02,1.854284075716256808e-01,7.665368738870835807e-01
-2.844409624496180844e-01,-6.018379103351111370e-01,-6.498693433966877819e-01
-5.282758428940987905e-01,-7.610603704580858331e-01,-2.657149141925669311e-01
-9.025755370088377194e-02,2.569330174788913568e-01,2.748672242826775580e+00
3.937321697737470760e+00,-1.333502188235950459e-01,-6.234005407850157221e-02
-5.105122138998088310e-01,-7.361897540084213487e-01,-2.619660533007607817e-01
-6.836681294643440210e-02,8.987423976020209038e-01,-5.022107743363902754e-01
-4.438484506126643137e-01,-6.840596499056541546e-01,-3.018307088803082738e-01
-3.022385115013956347e-01,-6.176567291288053152e-01,-5.735692553884743639e-01
-5.486531766066631288e-01,-7.983505449855328173e-01,-2.428879333757698045e-01
-9.782923341962544705e-02,5.027845941901595284e-01,3.808558884060175287e-01
-4.694550509215253964e-01,-6.883709726828974862e-01,-2.822854444064963886e-01
-4.401556091542617177e-01,-6.677397809345476665e-01,-3.071586481793642798e-01
-5.256553606465375061e-01,-6.934232652529030982e-01,-1.100262255967509317e-01
-1.005635581750652652e-01,2.306136382736070634e-01,2.317005110768884713e+00
-5.055164269119560849e-01,-6.541997755270354542e-01,-5.227510877691100150e-02
-4.394534995464829397e-01,-4.855263243971469356e-01,1.968717368676700386e-01
-1.053785985283516718e-01,1.761551829021321403e-01,2.243380151242621245e+00
-5.489880068519158440e-01,-7.993264498802939988e-01,-2.458411001046412747e-01
7.829549929141941256e-01,-1.237206217521413451e-02,-1.293827667524766745e-01
-4.823500124384137028e-02,7.747302680042347789e-02,-7.759778344387068261e-01
-5.609233799465247750e-02,1.392209751422375519e-02,-3.109580517914917186e-01
-7.299211127514819430e-02,5.782576076273521215e-01,-1.153990250442304077e+00
-5.334300636940787488e-01,-7.710741929462762156e-01,-2.587596784790723303e-01
-4.648632860455034765e-01,-6.949305412539806825e-01,-3.022352702217423470e-01
-4.815544532690498869e-01,-7.171699407544497307e-01,-3.114720433708949576e-01
-4.268230999534409764e-01,-6.260347147435298965e-01,-3.662233757379168009e-01
-3.600207070067887871e-01,-4.856931524237498299e-01,-1.139950233529911788e-01
3.566088268955264207e-01,8.155237577504463597e-03,-3.939656201166131799e-01
-4.121534568248432784e-01,-4.434471938052375051e-01,2.472136174512380435e-01
-8.849371399630615032e-02,3.034079706338765892e+00,-2.720932761261448674e-01
4.072266721021967406e+00,-1.436199637897847547e-01,-8.007217456412607515e-02
-8.286282799031620405e-02,1.763454981501495489e-01,-2.546601096329540459e-01
3.575949777932483364e+00,-1.109753269813889137e-01,-3.164301096068534297e-02
-4.419488859235122247e-01,-6.774203170981131228e-01,-3.047757479639403022e-01
2.665176900679470773e+00,1.092979417074922827e-01,-1.223870279002453737e-01
-5.327681355858103762e-01,-7.779108481452821078e-01,-2.521298107855300397e-01
-3.094944870201623566e-01,-3.322107074539217275e-01,-5.521506061009524569e-01
-9.661695493774948018e-02,2.607232192461768627e-01,2.922481645429218844e+00
-9.740506991840820750e-02,5.510722467617733544e-01,3.337607887284644859e-01
-8.634579809955204854e-02,3.118092534338739785e+00,-1.994378679573589885e-01
-4.191501869949330605e-01,-6.153070145061088070e-01,-3.399226091478679268e-01
-3.801887567117245154e-02,3.244640715225002164e-02,-6.906415375631556053e-01
-5.689563731537545799e-01,-8.192565027530795962e-01,-2.374626030428560464e-01
-1.120210518062301347e-01,1.926114718790158942e-01,2.973798607697216045e+00
-1.048194877106238959e-01,1.335436052069360058e-01,1.247097419242355842e+00
-5.545724878566833382e-01,-8.198194315472274729e-01,-2.568713893708040041e-01
-2.082678173891916451e-01,-4.196442811685401342e-01,-8.483649874083212250e-01
-7.868384079810430975e-02,-4.087051546458733142e-01,-8.963635706904680145e-01
